Date,Open,High,Low,Close,Adj Close,Volume
2020-04-09,70.660004,71.470001,69.760002,69.910004,63.926556,3582500
2020-04-13,69.629997,70.209999,69.209999,69.489998,63.542496,3335000
2020-04-14,71.330002,73.889999,70.610001,73.110001,66.852676,4940600
2020-04-15,72.199997,72.940002,71.690002,72.650002,66.432053,3390500
2020-04-16,72.900002,73.279999,71.739998,72.839996,66.605789,3561800
2020-04-17,72.709999,73.699997,71.529999,73.419998,67.544136,3762400
2020-04-20,72.930000,73.309998,72.129997,72.160004,66.384987,3187400
2020-04-21,71.500000,71.750000,70.250000,70.610001,64.959030,3142800
2020-04-22,71.199997,71.730003,70.559998,71.209999,65.511017,3498100
2020-04-23,71.050003,71.599998,70.699997,71.230003,65.529419,4041800
2020-04-24,70.750000,71.910004,70.599998,71.400002,65.685814,3549700
2020-04-27,71.919998,71.949997,70.889999,71.029999,65.345413,2926700
2020-04-28,71.940002,71.940002,70.440002,71.110001,65.419022,2995700
2020-04-29,70.540001,70.839996,68.839996,70.160004,64.545044,4675700
2020-04-30,69.750000,70.790001,69.169998,70.269997,64.646240,7128300
2020-05-01,70.199997,71.000000,68.309998,68.529999,63.045506,4497000
2020-05-04,68.650002,69.860001,68.019997,69.480003,63.919483,5031500
2020-05-05,69.500000,70.129997,69.019997,69.519997,63.956264,2458000
2020-05-06,69.389999,69.489998,67.800003,67.839996,62.410717,4551400
2020-05-07,68.900002,69.650002,68.160004,68.800003,63.293884,3985800
2020-05-08,69.750000,69.820000,68.779999,69.370003,63.818264,3938600
2020-05-11,69.529999,70.000000,68.919998,69.379997,63.827469,2797200
2020-05-12,69.739998,69.980003,68.500000,68.730003,63.229511,3961400
2020-05-13,69.010002,69.550003,67.839996,68.300003,62.833904,3864200
2020-05-14,68.110001,68.290001,65.540001,67.059998,61.693150,4999800
2020-05-15,66.769997,68.970001,66.400002,68.949997,63.431885,7939700
2020-05-18,69.919998,70.750000,69.180000,70.220001,64.600250,5017700
2020-05-19,69.820000,70.379997,69.139999,69.250000,63.707874,5304100
2020-05-20,69.669998,70.589996,69.459999,70.470001,64.830231,3406100
2020-05-21,71.010002,71.010002,69.760002,70.260002,64.637054,5171900
2020-05-22,70.089996,70.930000,70.019997,70.750000,65.087837,3427400
2020-05-26,71.339996,71.480003,69.099998,69.430000,63.873474,6475600
2020-05-27,69.680000,70.660004,69.440002,70.589996,64.940651,3811400
2020-05-28,71.599998,72.470001,71.199997,72.089996,66.320580,4685600
2020-05-29,72.139999,72.580002,71.559998,72.330002,66.541389,4317000
2020-06-01,72.269997,72.989998,71.959999,72.730003,66.909378,2640600
2020-06-02,72.650002,73.110001,71.629997,72.440002,66.642593,3751300
2020-06-03,72.900002,72.900002,71.610001,71.650002,65.915802,4535700
2020-06-04,71.419998,72.349998,70.589996,70.750000,65.087837,4985800
2020-06-05,71.169998,72.580002,70.290001,72.400002,66.605789,5976200
2020-06-08,71.940002,73.540001,71.760002,73.510002,67.626945,5033300
2020-06-09,73.290001,73.559998,72.139999,73.279999,67.415352,4608100
2020-06-10,73.739998,74.900002,73.430000,74.360001,68.408913,5726600
2020-06-11,73.849998,75.000000,72.820000,73.099998,67.249756,5547300
2020-06-12,73.589996,73.760002,72.360001,72.790001,66.964577,4357600
2020-06-15,72.360001,73.260002,71.739998,72.889999,67.056557,3350500
2020-06-16,73.730003,74.379997,72.739998,73.529999,67.645355,3034200
2020-06-17,73.800003,74.480003,73.540001,73.809998,67.902946,2410500
2020-06-18,73.739998,73.989998,73.190002,73.610001,67.718956,2975800
2020-06-19,74.699997,75.400002,73.339996,73.360001,67.488945,5842700
2020-06-22,73.389999,73.459999,72.720001,73.099998,67.249756,2220400
2020-06-23,73.339996,73.870003,72.800003,72.919998,67.084175,3489000
2020-06-24,72.589996,72.680000,71.760002,72.029999,66.265396,3243000
2020-06-25,72.110001,72.730003,71.260002,72.639999,66.826576,3379900
2020-06-26,72.660004,72.919998,71.209999,71.519997,65.796196,5402400
2020-06-29,71.889999,72.500000,71.889999,72.430000,66.633377,3176600
2020-06-30,72.589996,73.510002,72.269997,73.260002,67.396965,3556100
2020-07-01,73.260002,73.580002,72.970001,73.029999,67.185364,3286300
2020-07-02,73.639999,73.870003,73.070000,73.279999,67.415352,2658600
2020-07-06,73.720001,73.879997,72.879997,73.449997,67.571747,4026300
2020-07-07,73.190002,74.220001,73.180000,73.970001,68.050140,4043800
2020-07-08,74.059998,74.570000,73.739998,74.489998,68.528511,3166900
2020-07-09,74.059998,74.620003,73.230003,73.320000,67.452148,2916700
2020-07-10,73.269997,73.959999,72.690002,73.680000,67.783356,4418600
2020-07-13,73.629997,74.129997,73.250000,73.459999,67.580948,3142900
2020-07-14,73.300003,74.919998,73.279999,74.849998,68.859718,3181600
2020-07-15,75.000000,75.489998,74.360001,74.690002,68.712509,3270900
2020-07-16,74.800003,75.120003,74.199997,74.980003,68.979294,2557800
2020-07-17,74.919998,75.290001,74.379997,75.199997,69.590073,2871800
2020-07-20,74.970001,75.180000,73.889999,74.199997,68.664665,2134600
2020-07-21,74.360001,74.849998,73.970001,74.040001,68.516602,2920200
2020-07-22,73.589996,74.209999,72.610001,74.139999,68.609131,4239400
2020-07-23,74.889999,75.180000,74.160004,74.230003,68.692429,3868000
2020-07-24,74.730003,75.239998,73.970001,74.320000,68.775703,2630700
2020-07-27,74.099998,74.730003,74.000000,74.650002,69.081116,3182800
2020-07-28,74.919998,75.989998,74.750000,75.709999,70.062027,4035900
2020-07-29,75.580002,76.480003,75.529999,76.199997,70.515457,3186700
2020-07-30,75.870003,77.190002,75.720001,76.870003,71.135483,4858400
2020-07-31,76.610001,77.459999,75.809998,77.199997,71.440872,4346700
2020-08-03,76.699997,77.269997,76.500000,76.570000,70.857864,3127500
2020-08-04,76.529999,76.879997,76.029999,76.769997,71.042961,3410900
2020-08-05,76.790001,77.099998,75.949997,76.180000,70.496964,2730200
2020-08-06,75.919998,76.099998,75.599998,75.860001,70.200829,3156100
2020-08-07,75.830002,76.269997,75.599998,76.239998,70.552475,2968000
2020-08-10,76.500000,76.900002,76.260002,76.650002,70.931892,3407300
2020-08-11,76.709999,76.949997,75.809998,75.959999,70.293381,3398400
2020-08-12,76.360001,77.779999,76.260002,77.239998,71.477898,3844300
2020-08-13,76.980003,77.190002,76.519997,76.980003,71.237297,2964900
2020-08-14,76.889999,77.360001,76.660004,77.050003,71.302055,2538400
2020-08-17,76.860001,77.769997,76.830002,77.209999,71.450127,2762300
2020-08-18,77.230003,78.190002,76.940002,77.650002,71.857307,4286200
2020-08-19,77.860001,78.190002,77.680000,77.949997,72.134903,2470600
2020-08-20,77.830002,78.309998,77.550003,78.250000,72.412529,2009200
2020-08-21,78.360001,78.839996,77.879997,78.690002,72.819695,3405200
2020-08-24,78.809998,79.190002,78.629997,79.129997,73.226898,2796800
2020-08-25,79.300003,79.309998,78.470001,78.589996,72.727173,2374100
2020-08-26,78.279999,79.169998,78.019997,78.650002,72.782692,3476800
2020-08-27,78.989998,79.480003,78.830002,79.059998,73.162125,2208900
2020-08-28,79.000000,79.510002,78.440002,79.370003,73.449005,3039800
2020-08-31,79.199997,79.489998,78.919998,79.260002,73.347198,3272700
2020-09-01,79.150002,79.169998,77.800003,78.089996,72.264465,2968800
2020-09-02,78.129997,79.790001,78.010002,79.470001,73.541542,3405200
2020-09-03,79.620003,80.099998,77.080002,77.669998,71.875793,4486600
2020-09-04,77.529999,78.419998,76.339996,77.209999,71.450127,3643800
2020-09-08,77.199997,77.320000,75.570000,75.639999,69.997253,4816200
2020-09-09,76.459999,78.360001,76.459999,77.570000,71.783264,3128600
2020-09-10,77.110001,77.779999,76.260002,76.410004,70.709808,4165800
2020-09-11,76.739998,77.260002,76.410004,76.750000,71.024437,2736900
2020-09-14,76.970001,77.690002,76.949997,77.150002,71.394592,2529300
2020-09-15,77.220001,77.720001,76.919998,76.940002,71.200264,2093300
2020-09-16,77.230003,77.760002,76.870003,76.910004,71.172508,2498900
2020-09-17,76.580002,77.209999,76.169998,76.709999,70.987411,2525300
2020-09-18,76.300003,76.940002,75.279999,75.830002,70.173065,4563600
2020-09-21,75.320000,75.930000,74.349998,75.190002,69.580811,3004500
2020-09-22,75.239998,76.570000,75.220001,76.070000,70.395164,2852500
2020-09-23,76.169998,76.230003,75.029999,75.139999,69.534538,2962100
2020-09-24,75.300003,76.269997,74.959999,75.760002,70.108292,2385200
2020-09-25,75.389999,76.110001,75.330002,75.949997,70.284119,2803300
2020-09-28,76.730003,77.510002,76.419998,76.610001,70.894882,2586300
2020-09-29,76.669998,76.779999,75.849998,76.220001,70.533981,2076000
2020-09-30,76.580002,77.449997,76.410004,77.150002,71.394592,3962100
2020-10-01,77.529999,77.730003,76.739998,77.059998,71.311302,4048600
2020-10-02,76.589996,77.959999,76.459999,77.400002,71.625946,3540200
2020-10-05,77.500000,78.489998,77.430000,78.419998,72.569847,2768600
2020-10-06,78.550003,78.629997,77.199997,77.540001,71.755486,2640900
2020-10-07,77.830002,78.389999,77.690002,78.129997,72.301483,1928300
2020-10-08,78.230003,78.839996,78.080002,78.739998,72.865982,2144500
2020-10-09,79.089996,80.129997,78.889999,79.769997,73.819130,2870600
2020-10-12,79.690002,80.959999,79.620003,80.629997,74.614990,2691100
2020-10-13,80.500000,80.989998,79.849998,80.260002,74.272583,3042800
2020-10-14,80.440002,80.629997,79.419998,79.860001,73.902428,2200100
2020-10-15,79.419998,80.139999,79.279999,79.709999,73.763626,3375800
2020-10-16,80.120003,80.589996,80.029999,80.309998,74.318855,2963600
2020-10-19,80.449997,80.900002,79.010002,79.209999,73.300926,2854800
2020-10-20,80.070000,80.760002,79.709999,79.830002,73.874680,2960900
2020-10-21,79.519997,80.739998,79.519997,80.199997,74.217064,3591700
2020-10-22,79.379997,79.680000,78.680000,79.290001,73.779739,2516400
2020-10-23,79.550003,80.000000,79.320000,79.339996,73.826263,2259400
2020-10-26,78.860001,79.220001,78.120003,78.690002,73.221413,3886700
2020-10-27,79.220001,79.639999,78.790001,78.849998,73.370293,2828600
2020-10-28,77.419998,78.180000,76.699997,76.860001,71.518608,4767300
2020-10-29,76.540001,77.440002,75.559998,76.669998,71.341805,3939600
2020-10-30,79.940002,81.089996,77.680000,78.889999,73.407532,7362900
2020-11-02,80.180000,81.019997,79.510002,80.160004,74.589272,4217700
2020-11-03,80.879997,83.419998,80.830002,83.110001,77.334259,5327800
2020-11-04,83.349998,85.639999,83.089996,83.860001,78.032143,5653400
2020-11-05,84.750000,84.750000,82.980003,83.010002,77.241211,3914000
2020-11-06,83.080002,83.550003,82.449997,83.029999,77.259819,3481300
2020-11-09,83.800003,84.570000,81.540001,81.779999,76.096695,6633800
2020-11-10,81.889999,83.760002,81.389999,83.349998,77.557579,4494500
2020-11-11,84.000000,85.250000,83.440002,84.930000,79.027771,3896900
2020-11-12,85.000000,85.120003,84.209999,84.730003,78.841682,3705200
2020-11-13,84.779999,85.410004,84.690002,85.360001,79.427902,3742400
2020-11-16,85.379997,85.940002,85.209999,85.930000,79.958298,3701500
2020-11-17,85.389999,86.059998,85.279999,85.349998,79.418594,3406800
2020-11-18,85.639999,85.940002,84.599998,84.610001,78.730019,4168500
2020-11-19,84.989998,85.639999,84.699997,85.379997,79.446503,4400800
2020-11-20,85.519997,86.410004,85.120003,85.160004,79.241791,3719000
2020-11-23,85.230003,85.230003,83.970001,84.540001,78.664886,3046000
2020-11-24,84.949997,85.650002,84.120003,84.709999,78.823059,4223200
2020-11-25,85.139999,85.470001,84.440002,84.750000,78.860298,3135700
2020-11-27,84.949997,85.059998,84.300003,84.900002,78.999847,2188300
2020-11-30,84.989998,85.660004,84.199997,85.639999,79.688454,4355900
2020-12-01,85.760002,86.339996,85.379997,86.260002,80.265350,3372300
2020-12-02,86.070000,86.379997,85.250000,85.739998,79.781479,2740100
2020-12-03,85.519997,85.730003,84.410004,85.190002,79.269707,3842100
2020-12-04,85.239998,85.680000,84.419998,85.029999,79.120827,3142600
2020-12-07,84.800003,85.860001,84.750000,85.389999,79.455826,2966800
2020-12-08,84.470001,85.440002,84.190002,85.169998,79.251099,2664500
2020-12-09,85.160004,85.339996,84.389999,84.750000,78.860298,2582900
2020-12-10,84.889999,85.349998,84.389999,84.589996,78.711395,2856500
2020-12-11,84.160004,85.089996,84.150002,84.680000,78.795158,2610200
2020-12-14,85.080002,85.449997,84.139999,84.190002,78.339211,2684400
2020-12-15,84.510002,85.070000,84.209999,84.750000,78.860298,2555800
2020-12-16,85.139999,85.760002,84.639999,85.040001,79.130135,2862000
2020-12-17,85.500000,86.050003,85.339996,85.660004,79.707054,3086500
2020-12-18,85.660004,86.199997,84.959999,85.930000,79.958298,6089800
2020-12-21,85.050003,85.489998,84.370003,85.309998,79.381355,2757900
2020-12-22,85.199997,85.419998,84.269997,84.400002,78.534622,2341500
2020-12-23,84.589996,84.959999,84.199997,84.430000,78.562515,2690400
2020-12-24,84.620003,85.099998,84.489998,85.040001,79.130135,733200
2020-12-28,85.279999,85.680000,84.980003,85.410004,79.474434,1225800
2020-12-29,85.830002,86.209999,84.919998,85.029999,79.120827,2390900
2020-12-30,85.180000,85.339996,84.550003,84.730003,78.841682,2158000
2020-12-31,84.959999,85.599998,84.529999,85.510002,79.567482,1893100
2021-01-04,84.779999,85.559998,83.529999,84.330002,78.469490,3506000
2021-01-05,84.330002,84.820000,83.370003,84.519997,78.646271,2559300
2021-01-06,84.160004,84.790001,81.870003,82.250000,76.534027,9053900
2021-01-07,81.910004,82.550003,81.139999,81.800003,76.115295,5061000
2021-01-08,82.089996,82.610001,81.820000,82.349998,76.627083,5569300
2021-01-11,82.349998,83.059998,82.099998,82.139999,76.431671,4430800
2021-01-12,81.879997,82.750000,81.849998,82.260002,76.543327,4359800
2021-01-13,82.250000,82.930000,82.250000,82.489998,76.757347,4069400
2021-01-14,82.769997,82.779999,81.620003,81.940002,76.245575,3732500
2021-01-15,81.940002,82.440002,81.690002,81.879997,76.189743,6359600
2021-01-19,82.550003,82.550003,80.739998,80.849998,75.231316,4004300
2021-01-20,79.500000,80.449997,78.900002,80.199997,74.626480,6897200
2021-01-21,80.180000,80.430000,78.760002,79.279999,73.770432,5772000
2021-01-22,78.779999,78.919998,77.900002,78.190002,73.162231,4816300
2021-01-25,78.209999,79.099998,78.150002,78.610001,73.555222,7750400
2021-01-26,78.870003,79.089996,77.930000,78.750000,73.686203,5788400
2021-01-27,78.550003,78.989998,77.839996,78.029999,73.012497,6289700
2021-01-28,78.040001,79.830002,78.029999,79.150002,74.060501,8037900
2021-01-29,78.910004,80.199997,77.839996,78.000000,72.984451,7405100
2021-02-01,78.639999,79.699997,78.320000,78.519997,73.471008,6514500
2021-02-02,78.849998,79.750000,78.559998,78.849998,73.779770,5018800
2021-02-03,79.000000,79.410004,78.529999,78.879997,73.807854,3863600
2021-02-04,78.769997,79.279999,78.449997,78.930000,73.854637,3869600
2021-02-05,79.160004,80.070000,79.110001,79.870003,74.734207,3579200
2021-02-08,80.000000,80.129997,79.269997,79.699997,74.575119,3828700
2021-02-09,79.639999,79.660004,78.360001,78.699997,73.639427,3682200
2021-02-10,79.000000,79.470001,78.269997,79.110001,74.023056,4882700
2021-02-11,79.250000,79.300003,78.349998,78.410004,73.368073,3106000
2021-02-12,78.330002,78.500000,77.779999,78.430000,73.386780,2732400
2021-02-16,78.050003,78.220001,77.070000,78.190002,73.162231,5147600
2021-02-17,77.900002,78.919998,77.860001,78.440002,73.396141,3145000
2021-02-18,78.339996,78.860001,78.089996,78.720001,73.658134,2565600
2021-02-19,78.620003,78.750000,77.110001,77.199997,72.235886,4540200
2021-02-22,77.220001,77.440002,76.879997,77.269997,72.301384,2573400
2021-02-23,77.800003,78.440002,77.000000,77.489998,72.507233,4131400
2021-02-24,77.089996,77.639999,76.629997,76.639999,71.711884,4083400
2021-02-25,76.599998,77.169998,76.279999,76.690002,71.758675,4178100
2021-02-26,76.660004,76.660004,75.150002,75.199997,70.364487,5421200
2021-03-01,75.440002,76.360001,75.330002,75.599998,70.738777,3872400
2021-03-02,75.639999,76.050003,75.260002,75.419998,70.570335,4977000
2021-03-03,75.099998,75.269997,74.180000,74.610001,69.812431,5705600
2021-03-04,74.919998,75.940002,74.269997,74.440002,69.653358,6337500
2021-03-05,74.610001,76.239998,74.570000,76.059998,71.169189,10241200
2021-03-08,75.760002,77.260002,75.379997,76.449997,71.534096,4676200
2021-03-09,76.730003,77.339996,74.849998,74.940002,70.121223,7085400
2021-03-10,75.290001,76.330002,74.139999,75.800003,70.925903,7028500
2021-03-11,75.570000,75.860001,75.110001,75.269997,70.429985,4842600
2021-03-12,75.870003,76.250000,75.389999,75.510002,70.654549,3141700
2021-03-15,76.040001,76.120003,74.910004,75.680000,70.813622,4860300
2021-03-16,75.849998,76.389999,75.500000,75.860001,70.982040,4268600
2021-03-17,76.150002,76.419998,75.400002,75.800003,70.925903,3914900
2021-03-18,75.660004,76.209999,74.669998,76.070000,71.178543,3366700
2021-03-19,76.099998,76.500000,74.849998,74.980003,70.158630,11878800
2021-03-22,74.980003,75.930000,74.839996,75.769997,70.897827,8160500
2021-03-23,76.199997,78.320000,75.820000,77.750000,72.750511,6060800
2021-03-24,76.900002,78.260002,76.900002,77.769997,72.769234,4255400
2021-03-25,78.300003,78.540001,77.470001,77.889999,72.881500,4769500
2021-03-26,77.790001,79.260002,77.519997,79.220001,74.125992,4170300
2021-03-29,79.110001,79.970001,79.110001,79.900002,74.762260,3811800
2021-03-30,79.470001,79.739998,79.010002,79.330002,74.228920,4841700
2021-03-31,79.750000,79.820000,78.610001,78.830002,73.761063,4493200
2021-04-01,78.529999,79.059998,77.580002,78.550003,73.499069,4881300
2021-04-05,78.730003,79.910004,78.610001,79.529999,74.416061,4026900
2021-04-06,79.250000,80.139999,79.209999,79.860001,74.724846,3814800
2021-04-07,80.230003,80.330002,79.459999,79.620003,74.500282,5027800
2021-04-08,79.699997,79.849998,79.190002,79.639999,74.518974,3773000
2021-04-09,79.669998,80.169998,79.169998,79.779999,74.649986,3509000
2021-04-12,79.800003,80.459999,79.620003,80.160004,75.005547,3510400
2021-04-13,79.500000,79.830002,79.120003,79.730003,74.603210,4442500
2021-04-14,79.790001,79.809998,79.000000,79.400002,74.294426,4129600
2021-04-15,79.769997,80.760002,79.570000,80.459999,75.286255,4010400
2021-04-16,80.879997,80.959999,80.300003,80.699997,75.510834,8134800
2021-04-19,80.480003,80.580002,79.709999,80.370003,75.202034,4021200
2021-04-20,79.930000,81.879997,79.820000,81.330002,76.528801,4307300
2021-04-21,81.730003,82.050003,80.809998,81.150002,76.359421,3755200
2021-04-22,80.930000,81.629997,80.720001,81.050003,76.265343,4036400
2021-04-23,80.410004,80.629997,79.480003,79.790001,75.079735,3908400
2021-04-26,79.750000,79.889999,78.970001,79.279999,74.599831,3920000
2021-04-27,78.959999,79.129997,78.410004,78.559998,73.922333,4148900
2021-04-28,79.059998,79.269997,78.580002,78.769997,74.119934,3353300
2021-04-29,79.070000,80.230003,79.019997,79.820000,75.107964,4828400
2021-04-30,79.610001,81.160004,79.610001,80.699997,75.936005,7252300
2021-05-03,80.839996,81.250000,80.190002,81.070000,76.284149,3709100
2021-05-04,81.199997,82.000000,80.849998,81.089996,76.302971,4129500
2021-05-05,80.949997,81.550003,80.529999,81.320000,76.519409,3093300
2021-05-06,81.629997,82.400002,81.370003,82.309998,77.450958,3850100
2021-05-07,82.220001,82.540001,81.860001,82.180000,77.328636,2263700
