Date,Open,High,Low,Close,Adj Close,Volume
2021-05-06,144.470001,145.960007,144.009995,145.559998,135.997147,4472200
2021-05-07,145.229996,146.000000,144.570007,145.559998,135.997147,4181000
2021-05-10,146.490005,147.990005,146.110001,146.720001,137.080917,5270600
2021-05-11,147.169998,147.639999,145.020004,145.649994,136.081207,5266100
2021-05-12,144.880005,145.740005,143.850006,144.229996,134.754501,5651700
2021-05-13,144.240005,147.119995,143.580002,146.369995,136.753906,4849400
2021-05-14,147.199997,147.899994,146.419998,146.589996,136.959427,4224700
2021-05-17,147.000000,147.399994,145.710007,146.169998,136.567032,3747100
2021-05-18,146.639999,146.949997,145.320007,145.509995,135.950409,4527300
2021-05-19,144.639999,145.630005,144.080002,145.429993,135.875656,4432700
2021-05-20,145.250000,147.729996,145.110001,147.229996,137.557419,3964600
2021-05-21,147.869995,148.309998,146.520004,147.100006,137.435974,5194200
2021-05-24,147.639999,148.350006,147.009995,147.850006,138.136703,3627800
2021-05-25,147.850006,148.369995,147.009995,148.300003,138.557129,4649300
2021-05-26,147.910004,148.669998,147.679993,148.300003,138.557129,4462600
2021-05-27,148.559998,148.770004,146.440002,146.509995,136.884705,9203600
2021-05-28,147.410004,148.500000,147.240005,147.940002,138.220764,4913700
2021-06-01,148.779999,148.850006,147.089996,147.630005,137.931152,5530300
2021-06-02,148.199997,148.529999,147.229996,148.220001,138.482361,4546900
2021-06-03,146.710007,147.759995,146.160004,147.669998,138.976471,4651600
2021-06-04,148.000000,148.589996,147.470001,147.839996,139.136459,4427400
2021-06-07,147.759995,148.250000,146.710007,147.750000,139.051773,4724100
2021-06-08,147.699997,147.869995,145.919998,146.369995,137.753006,5997200
2021-06-09,147.250000,147.589996,146.020004,146.100006,137.498932,4008000
2021-06-10,146.309998,148.009995,146.130005,147.600006,138.910599,4698200
2021-06-11,148.050003,148.119995,146.789993,147.690002,138.995285,4364600
2021-06-14,147.470001,148.630005,146.789993,148.570007,139.823486,3831900
2021-06-15,148.899994,149.169998,148.070007,148.580002,139.832901,4256500
2021-06-16,148.860001,149.270004,146.750000,147.100006,138.440033,5492100
2021-06-17,147.250000,149.000000,146.910004,148.520004,139.776443,5316400
2021-06-18,147.979996,147.979996,145.229996,145.419998,136.858917,10661700
2021-06-21,145.750000,146.740005,145.449997,146.559998,137.931793,4904300
2021-06-22,146.729996,147.500000,146.289993,146.779999,138.138840,3518000
2021-06-23,146.059998,146.130005,144.830002,144.850006,136.322479,3901700
2021-06-24,144.860001,145.940002,144.610001,145.669998,137.094223,3818900
2021-06-25,145.759995,146.789993,145.240005,146.410004,137.790649,6387600
2021-06-28,146.759995,147.589996,146.619995,147.039993,138.383545,4282800
2021-06-29,147.449997,147.699997,146.399994,146.940002,138.289444,3197700
2021-06-30,147.429993,148.309998,147.199997,148.169998,139.447006,4943700
2021-07-01,148.080002,149.080002,147.940002,148.199997,139.475266,3997600
2021-07-02,148.899994,149.779999,148.559998,148.910004,140.143494,3835500
2021-07-06,149.070007,149.419998,147.770004,149.130005,140.350525,4313800
2021-07-07,149.289993,150.699997,149.000000,149.789993,140.971634,4225000
2021-07-08,149.419998,150.669998,149.190002,149.860001,141.037552,4216000
2021-07-09,149.410004,150.309998,149.169998,149.479996,140.679916,4088600
2021-07-12,149.490005,149.789993,148.779999,149.509995,140.708145,4873700
2021-07-13,151.149994,153.910004,150.750000,152.960007,143.955048,8750800
2021-07-14,152.889999,155.139999,152.800003,154.539993,145.442017,6390300
2021-07-15,154.070007,155.360001,153.259995,155.250000,146.110229,4920600
2021-07-16,155.679993,156.839996,155.110001,155.820007,146.646683,5852500
2021-07-19,155.990005,157.539993,154.759995,155.800003,146.627853,5750200
2021-07-20,156.199997,157.330002,155.559998,155.820007,146.646683,5213500
2021-07-21,155.300003,156.119995,154.570007,155.240005,146.100830,4905900
2021-07-22,155.190002,155.759995,153.970001,155.190002,146.053757,3333500
2021-07-23,155.559998,157.789993,155.240005,157.179993,147.926590,3588400
2021-07-26,156.789993,157.470001,156.029999,157.070007,147.823074,2999800
2021-07-27,157.309998,158.660004,157.029999,157.940002,148.641846,4043900
2021-07-28,157.600006,157.960007,155.910004,156.490005,147.277222,3556800
2021-07-29,157.229996,157.429993,156.199997,156.809998,147.578369,3055600
2021-07-30,157.369995,157.600006,156.619995,156.949997,147.710129,3757300
2021-08-02,157.000000,157.110001,155.509995,156.320007,147.117249,3425900
2021-08-03,157.000000,157.149994,156.309998,156.669998,147.446625,3359900
2021-08-04,156.190002,156.660004,153.869995,154.050003,144.980896,4846300
2021-08-05,154.979996,155.190002,153.869995,154.309998,145.225555,3733500
2021-08-06,153.770004,154.759995,153.639999,154.330002,145.244385,3430900
2021-08-09,154.639999,154.789993,153.710007,154.350006,145.263245,2636600
2021-08-10,154.309998,155.309998,153.809998,154.429993,145.338501,2670200
2021-08-11,154.710007,156.020004,154.470001,155.039993,145.912552,3058000
2021-08-12,155.229996,155.300003,154.600006,155.070007,145.940811,1958700
2021-08-13,155.100006,156.669998,154.899994,156.520004,147.305466,2113800
2021-08-16,156.929993,158.119995,156.729996,158.050003,148.745377,3224000
2021-08-17,157.910004,158.449997,157.240005,157.899994,148.604202,3736300
2021-08-18,157.679993,158.199997,156.199997,156.279999,147.079590,3419200
2021-08-19,155.820007,159.419998,155.779999,158.910004,149.554779,4745600
2021-08-20,158.929993,159.630005,158.250000,158.350006,149.027725,3484100
2021-08-23,157.830002,158.520004,157.320007,157.850006,148.557190,3102100
2021-08-24,157.750000,157.750000,155.679993,155.889999,146.712524,3760800
2021-08-25,155.360001,155.669998,154.160004,155.199997,146.063171,3346700
2021-08-26,155.509995,155.669998,154.089996,154.630005,145.526718,3220700
2021-08-27,154.839996,155.410004,154.210007,154.940002,145.818466,4166500
2021-08-30,155.179993,156.169998,155.009995,156.000000,146.816086,2540300
2021-08-31,156.089996,156.470001,155.339996,156.389999,147.183105,5291200
2021-09-01,156.839996,158.190002,156.509995,157.910004,148.613632,4231400
2021-09-02,156.789993,157.289993,155.869995,156.949997,148.722610,2862500
2021-09-03,156.199997,157.419998,155.899994,157.089996,148.855270,2035100
2021-09-07,156.479996,156.759995,153.679993,154.529999,146.429459,4609900
2021-09-08,154.660004,156.750000,154.300003,156.720001,148.504654,3199100
2021-09-09,156.880005,156.970001,155.399994,155.729996,147.566544,3560400
2021-09-10,155.979996,156.250000,155.009995,155.460007,147.310730,3851500
2021-09-13,155.940002,157.399994,155.389999,155.759995,147.594971,3367200
2021-09-14,156.380005,156.669998,154.820007,155.149994,147.016953,2808600
2021-09-15,155.220001,156.380005,154.779999,156.020004,147.841354,3702400
2021-09-16,155.389999,156.119995,153.809998,155.559998,147.405457,4589900
2021-09-17,155.229996,155.500000,153.830002,154.130005,146.050430,8127400
2021-09-20,153.899994,154.949997,152.419998,153.610001,145.557709,5484600
2021-09-21,154.610001,156.119995,152.970001,153.539993,145.491333,4479800
2021-09-22,154.619995,155.089996,153.449997,154.009995,145.936707,3001000
2021-09-23,153.690002,154.929993,153.539993,154.130005,146.050430,2712500
2021-09-24,153.750000,154.619995,153.550003,154.199997,146.116760,2366100
2021-09-27,153.800003,154.149994,152.389999,152.720001,144.714325,4482000
2021-09-28,152.369995,152.500000,150.100006,151.050003,143.131882,5910900
2021-09-29,151.339996,153.169998,150.690002,152.300003,144.316360,3326500
2021-09-30,153.220001,153.429993,150.369995,150.410004,142.525436,4949200
2021-10-01,151.350006,151.610001,149.520004,150.949997,143.037125,4274300
2021-10-04,150.880005,153.000000,149.479996,150.199997,142.326431,5404900
2021-10-05,151.360001,152.389999,150.070007,151.089996,143.169785,6103100
2021-10-06,150.839996,155.160004,149.960007,154.960007,146.836914,5499200
2021-10-07,155.520004,157.750000,155.520004,156.389999,148.191956,4605100
2021-10-08,156.570007,156.710007,155.490005,156.029999,147.850830,4186000
2021-10-11,156.389999,157.229996,155.660004,156.240005,148.049820,2738100
2021-10-12,156.220001,157.850006,156.210007,156.929993,148.703644,3195400
2021-10-13,157.460007,158.050003,156.020004,157.990005,149.708099,3599900
2021-10-14,158.619995,159.490005,158.610001,159.259995,150.911514,3677100
2021-10-15,159.660004,159.660004,157.509995,158.809998,150.485077,4313000
2021-10-18,158.199997,158.699997,156.800003,158.089996,149.802826,3274200
2021-10-19,158.639999,160.160004,157.539993,160.100006,151.707474,3125800
2021-10-20,160.580002,161.880005,159.679993,161.309998,152.854050,3716500
2021-10-21,161.389999,161.429993,158.979996,159.179993,150.835709,4164700
2021-10-22,159.580002,160.470001,159.470001,159.970001,151.584305,3240300
2021-10-25,159.949997,159.949997,158.789993,159.220001,150.873596,3281200
2021-10-26,159.169998,161.399994,159.100006,161.169998,152.721390,3684700
2021-10-27,161.750000,161.839996,159.559998,160.610001,152.190765,3751800
2021-10-28,160.850006,161.729996,160.470001,161.619995,153.147766,3589600
2021-10-29,161.029999,162.259995,160.910004,161.600006,153.128845,4558200
2021-11-01,161.199997,161.500000,160.179993,161.259995,152.806686,3017100
2021-11-02,161.550003,162.809998,160.940002,162.740005,154.209076,3464500
2021-11-03,162.149994,164.389999,162.149994,164.300003,155.687302,3595000
2021-11-04,164.220001,164.559998,163.350006,164.309998,155.696777,3310100
2021-11-05,165.550003,166.429993,164.520004,166.000000,157.298187,3754300
2021-11-08,165.809998,166.100006,161.149994,162.429993,153.915329,5766400
2021-11-09,162.309998,163.860001,162.000000,163.509995,154.938736,3778600
2021-11-10,164.740005,165.000000,163.029999,164.039993,155.440903,2683500
2021-11-11,163.970001,163.979996,162.550003,162.690002,154.161713,2453000
2021-11-12,163.009995,163.929993,162.080002,162.649994,154.123795,3540900
2021-11-15,162.509995,163.880005,162.490005,163.800003,155.213531,3357100
2021-11-16,164.270004,164.990005,163.229996,163.309998,154.749207,2899400
2021-11-17,162.619995,163.669998,162.080002,163.369995,154.806061,3332200
2021-11-18,162.809998,163.520004,161.750000,163.419998,154.853455,3498900
2021-11-19,164.500000,165.029999,163.440002,163.809998,155.222992,5242200
2021-11-22,163.199997,166.800003,163.179993,164.149994,155.545166,4157200
2021-11-23,163.559998,165.720001,163.309998,165.250000,156.587524,3878000
2021-11-24,165.089996,165.500000,162.580002,163.740005,155.156662,3309500
2021-11-26,162.710007,163.660004,160.889999,161.139999,152.692947,3402900
2021-11-29,162.669998,164.580002,161.139999,164.139999,155.535706,5305800
2021-11-30,163.830002,164.000000,158.389999,159.779999,151.404236,7610000
2021-12-01,162.470001,163.250000,160.050003,160.160004,151.764297,5385600
2021-12-02,160.130005,161.690002,159.830002,160.619995,153.228683,4619800
2021-12-03,161.470001,164.880005,161.339996,164.710007,157.130493,6465900
2021-12-06,166.050003,167.289993,165.789993,166.419998,158.761795,5403100
2021-12-07,166.419998,166.960007,165.660004,166.229996,158.580521,5460100
2021-12-08,166.139999,166.690002,164.029999,166.520004,158.857193,3891900
2021-12-09,165.919998,166.880005,164.850006,166.309998,158.656845,3644500
2021-12-10,167.539993,169.119995,166.899994,168.970001,161.194443,5025700
2021-12-13,168.929993,171.259995,168.050003,169.809998,161.995804,5411800
2021-12-14,169.350006,170.389999,168.300003,169.389999,161.595123,4985000
2021-12-15,169.770004,171.779999,169.460007,171.570007,163.674820,5507800
2021-12-16,171.570007,173.559998,171.020004,171.820007,163.913300,6909900
2021-12-17,171.110001,172.380005,168.050003,168.300003,160.555298,10159600
2021-12-20,167.160004,169.500000,166.750000,169.419998,161.623734,5263600
2021-12-21,169.229996,169.600006,167.779999,168.919998,161.146744,3401400
2021-12-22,168.960007,169.990005,168.270004,169.970001,162.148407,4362900
2021-12-23,169.979996,170.630005,169.250000,169.779999,161.967163,3241700
2021-12-27,169.990005,171.559998,169.770004,171.470001,163.579422,2868800
2021-12-28,171.460007,172.789993,171.199997,172.360001,164.428452,2332100
2021-12-29,172.789993,173.460007,171.929993,172.970001,165.010376,2299500
2021-12-30,173.539993,173.619995,172.229996,172.669998,164.724182,1988900
2021-12-31,172.460007,174.020004,172.110001,173.710007,165.716339,2914900
2022-01-03,172.199997,173.190002,170.570007,172.979996,165.019897,5488900
2022-01-04,172.660004,174.449997,172.199997,173.229996,165.258423,4717600
2022-01-05,173.360001,175.360001,173.229996,173.820007,165.821274,6564600
2022-01-06,173.910004,175.600006,173.229996,173.860001,165.859421,4288700
2022-01-07,174.089996,174.690002,172.610001,174.080002,166.069305,4916000
2022-01-10,174.440002,175.839996,173.619995,174.169998,166.155151,5055900
2022-01-11,173.679993,174.229996,171.619995,174.089996,166.078812,6452300
2022-01-12,173.899994,174.330002,172.949997,173.899994,165.897552,5268000
2022-01-13,173.710007,174.690002,173.240005,174.179993,166.164703,4310300
2022-01-14,174.570007,175.940002,173.399994,175.639999,167.557526,4474500
2022-01-18,173.619995,174.759995,173.149994,173.960007,165.954834,5789500
2022-01-19,173.960007,175.960007,173.570007,175.210007,167.147308,6424500
2022-01-20,175.410004,176.880005,173.839996,173.940002,165.935745,6284200
2022-01-21,175.330002,177.240005,174.110001,174.220001,166.202850,6753200
2022-01-24,175.490005,176.500000,168.960007,173.330002,165.353821,9263900
2022-01-25,172.080002,172.479996,169.740005,171.339996,163.455353,6536900
2022-01-26,169.360001,171.809998,166.449997,169.529999,161.728668,6841800
2022-01-27,170.779999,173.279999,168.779999,169.369995,161.576035,6543500
2022-01-28,168.509995,172.729996,167.210007,172.669998,164.724182,5796000
2022-01-31,170.770004,174.110001,170.589996,173.520004,165.535095,5908000
2022-02-01,173.149994,173.429993,169.559998,172.339996,164.409348,5952700
2022-02-02,172.759995,175.639999,172.570007,175.470001,167.395340,5767000
2022-02-03,175.270004,176.660004,173.830002,175.369995,167.299911,4632700
2022-02-04,173.100006,174.889999,171.190002,172.490005,164.552460,4592400
2022-02-07,172.740005,172.990005,171.210007,171.809998,163.903763,4813300
2022-02-08,172.630005,172.639999,170.309998,172.020004,164.104095,3957700
2022-02-09,172.500000,172.779999,171.009995,171.940002,164.027802,6780200
2022-02-10,168.660004,171.449997,167.300003,168.369995,160.622055,7899800
2022-02-11,168.059998,170.309998,167.690002,168.580002,160.822388,7299600
2022-02-14,169.419998,169.679993,165.100006,166.699997,159.028900,6822500
2022-02-15,167.220001,168.250000,165.259995,165.960007,158.322983,4943800
2022-02-16,165.630005,167.199997,164.539993,166.300003,158.647308,4161700
2022-02-17,166.009995,167.949997,165.000000,166.750000,159.076599,5156800
2022-02-18,167.110001,168.240005,166.220001,167.710007,159.992432,5181600
2022-02-22,168.570007,168.940002,166.229996,168.350006,160.602997,7733900
2022-02-23,169.119995,169.119995,166.520004,166.690002,159.019394,5812800
2022-02-24,165.710007,166.339996,160.289993,163.789993,156.252792,8888800
2022-02-25,164.419998,168.460007,164.259995,168.380005,160.631592,6535600
2022-02-28,164.039993,165.210007,161.410004,163.740005,156.205109,7677000
2022-03-01,163.070007,164.399994,161.300003,162.270004,154.802750,5107900
2022-03-02,162.979996,165.820007,162.490005,164.520004,156.949249,5452100
2022-03-03,163.970001,165.190002,162.800003,163.270004,156.781189,5352200
2022-03-04,162.000000,166.500000,160.919998,165.750000,159.162598,6340300
2022-03-07,164.070007,165.149994,162.130005,162.449997,155.993759,6319500
2022-03-08,162.380005,163.970001,157.690002,157.869995,151.595795,6163700
2022-03-09,159.809998,160.059998,156.399994,157.399994,151.144470,5764900
2022-03-10,155.789993,156.250000,153.369995,154.509995,148.369339,6103700
2022-03-11,155.449997,156.889999,153.479996,153.729996,147.620331,4762600
2022-03-14,155.149994,157.800003,154.500000,155.889999,149.694473,6075600
2022-03-15,157.320007,159.500000,156.830002,159.000000,152.680893,6203400
2022-03-16,158.410004,159.990005,157.039993,159.699997,153.353043,6299000
2022-03-17,159.830002,161.630005,159.300003,160.940002,154.543793,3587600
2022-03-18,161.380005,162.929993,160.059998,162.789993,156.320251,12123000
2022-03-21,162.270004,163.809998,161.070007,162.559998,156.099380,5122600
2022-03-22,162.839996,164.770004,162.229996,164.339996,157.808640,5779200
2022-03-23,164.250000,165.279999,162.630005,163.479996,156.982834,4533700
2022-03-24,164.059998,164.729996,163.270004,164.470001,157.933487,3160300
2022-03-25,164.429993,165.899994,164.429993,165.240005,158.672913,4146800
2022-03-28,165.100006,165.770004,163.710007,165.729996,159.143417,4308000
2022-03-29,167.289993,168.580002,166.369995,168.190002,161.505630,4440400
2022-03-30,168.100006,168.240005,166.119995,167.960007,161.284790,3871500
2022-03-31,168.369995,169.300003,167.270004,167.380005,160.727844,6076200
2022-04-01,167.889999,169.929993,167.369995,169.759995,163.013229,3239600
2022-04-04,169.110001,169.389999,167.449997,169.320007,162.590759,3759900
2022-04-05,168.320007,171.380005,168.320007,169.500000,162.763565,4480700
2022-04-06,169.919998,172.699997,169.490005,172.389999,165.538712,4294800
2022-04-07,172.029999,173.279999,170.779999,172.550003,165.692368,5041600
2022-04-08,172.990005,173.690002,171.589996,173.130005,166.249313,3883100
2022-04-11,173.610001,174.970001,172.320007,172.600006,165.740387,3825100
2022-04-12,173.779999,174.649994,172.630005,173.300003,166.412537,3924300
2022-04-13,173.580002,173.820007,171.729996,173.000000,166.124481,4394000
2022-04-14,173.479996,174.259995,171.759995,171.899994,165.068192,4834300
2022-04-18,171.220001,172.309998,169.960007,170.419998,163.647003,3086000
2022-04-19,169.839996,173.169998,169.839996,172.899994,166.028458,3642000
2022-04-20,173.720001,175.970001,173.720001,175.470001,168.496323,4197600
2022-04-21,175.759995,177.240005,174.649994,174.839996,167.891373,3701300
2022-04-22,174.990005,175.270004,171.940002,172.149994,165.308258,5864000
2022-04-25,173.210007,173.919998,171.000000,173.740005,166.835068,7369900
2022-04-26,173.970001,175.350006,172.729996,173.300003,166.412537,7386600
2022-04-27,173.419998,176.690002,173.190002,174.850006,167.900940,5180300
2022-04-28,174.529999,177.619995,173.820007,177.500000,170.445633,5235800
2022-04-29,177.410004,177.410004,171.410004,171.710007,164.885757,6505600
2022-05-02,173.000000,173.460007,165.270004,167.759995,161.092728,7692100
2022-05-03,169.139999,169.309998,166.580002,167.990005,161.313599,5564900
2022-05-04,167.610001,174.119995,167.610001,173.860001,166.950317,6231500
2022-05-05,173.100006,173.320007,169.080002,170.389999,163.618210,6534300
2022-05-06,169.240005,170.800003,168.720001,170.410004,163.637421,5824600
2022-05-09,169.660004,172.889999,168.759995,171.699997,164.876144,7269100
2022-05-10,173.119995,174.539993,170.750000,171.490005,164.674500,5936700
2022-05-11,170.820007,172.410004,169.919998,170.660004,163.877487,5376900
2022-05-12,171.250000,171.990005,168.160004,170.399994,163.627792,6473500
2022-05-13,170.699997,174.160004,169.460007,173.720001,166.815887,4714600
2022-05-16,173.710007,176.300003,173.419998,175.470001,168.496323,5317200
2022-05-17,175.309998,175.679993,172.580002,174.460007,167.526459,5012200
2022-05-18,173.690002,173.869995,162.919998,163.649994,157.146088,8875400
2022-05-19,162.500000,162.779999,159.669998,161.199997,154.793457,6423800
2022-05-20,162.240005,163.059998,159.619995,162.210007,155.763321,5768800
2022-05-23,164.210007,166.949997,163.570007,165.600006,159.018570,4657800
2022-05-24,166.020004,168.259995,165.160004,167.820007,161.150345,6327600
2022-05-25,167.850006,169.490005,166.960007,168.970001,162.254654,5781000
2022-05-26,168.960007,171.089996,168.960007,170.110001,163.349350,5193800
2022-05-27,171.259995,171.809998,170.199997,171.770004,164.943359,6713500
2022-05-31,170.979996,170.979996,165.369995,167.750000,161.083130,13610000
2022-06-01,168.179993,168.380005,163.820007,166.490005,159.873199,5613900
2022-06-02,165.619995,166.750000,162.649994,166.679993,161.168900,4677300
2022-06-03,165.860001,166.589996,164.360001,164.850006,159.399414,4222000
2022-06-06,166.460007,167.619995,164.729996,165.539993,160.066589,3447800
2022-06-07,165.679993,166.860001,164.220001,166.559998,161.052872,4168300
2022-06-08,165.740005,166.809998,165.110001,165.729996,160.250320,2646800
2022-06-09,165.190002,166.929993,162.669998,162.779999,157.397858,3522900
2022-06-10,160.970001,163.919998,159.449997,162.520004,157.146439,5203300
2022-06-13,160.529999,162.869995,159.059998,159.740005,154.458374,6300700
2022-06-14,160.000000,160.050003,154.860001,156.119995,150.958054,6159200
2022-06-15,157.919998,159.839996,155.929993,157.789993,152.572830,5940100
2022-06-16,156.630005,158.460007,155.110001,157.029999,151.837967,7207900
2022-06-17,157.029999,158.990005,156.169998,157.059998,151.866959,9881800
2022-06-21,158.169998,160.960007,157.350006,160.710007,155.396301,4449600
2022-06-22,160.330002,162.990005,159.559998,162.029999,156.672638,4706500
2022-06-23,163.779999,165.139999,163.149994,164.100006,158.674210,5810700
2022-06-24,165.639999,166.190002,163.940002,166.130005,160.637100,5951500
2022-06-27,165.869995,167.130005,165.339996,166.350006,160.849823,4595800
2022-06-28,167.149994,168.449997,163.850006,164.009995,158.587158,4372900
2022-06-29,166.059998,167.559998,165.350006,166.729996,161.217239,3653600
2022-06-30,167.130005,167.580002,165.630005,166.660004,161.149582,6295100
2022-07-01,166.740005,169.520004,165.759995,169.389999,163.789291,3918700
2022-07-05,168.630005,169.389999,165.330002,169.009995,163.421844,4971600
2022-07-06,170.000000,171.949997,169.479996,170.699997,165.055969,4209100
2022-07-07,169.520004,171.039993,169.380005,170.360001,164.727249,5150200
2022-07-08,170.570007,172.699997,170.550003,171.880005,166.196976,3482900
2022-07-11,171.410004,172.800003,170.020004,170.470001,164.833588,4921300
2022-07-12,173.000000,173.320007,168.869995,169.500000,163.895645,5201600
2022-07-13,168.539993,171.440002,167.979996,170.100006,164.475845,4533100
2022-07-14,168.289993,171.160004,167.699997,170.979996,165.326721,4218300
2022-07-15,171.339996,172.919998,170.020004,171.119995,165.462097,4659100
2022-07-18,171.149994,171.240005,167.850006,168.259995,162.696671,3479700
2022-07-19,170.250000,170.750000,168.630005,170.059998,164.437134,4201600
2022-07-20,170.050003,170.570007,167.460007,168.259995,162.696671,3460700
2022-07-21,167.990005,169.410004,167.559998,168.509995,162.938385,3088300
2022-07-22,169.139999,170.570007,168.490005,169.610001,164.002029,3757800
2022-07-25,170.309998,170.860001,169.039993,169.850006,164.234100,3357200
2022-07-26,170.570007,171.990005,169.240005,171.830002,166.148621,3732100
2022-07-27,170.490005,171.949997,169.059998,171.589996,165.916565,4479000
2022-07-28,171.869995,175.119995,171.190002,174.839996,169.059128,3134200
2022-07-29,173.660004,175.479996,173.389999,174.960007,169.175140,4215500
2022-08-01,174.550003,177.690002,174.550003,176.949997,171.099319,4034600
2022-08-02,176.940002,177.149994,175.220001,175.490005,169.687607,3781100
2022-08-03,175.080002,177.059998,174.240005,176.830002,170.983307,4401300
2022-08-04,176.419998,176.740005,174.580002,175.869995,170.055038,3822500
2022-08-05,174.389999,174.699997,172.399994,174.550003,168.778687,3295600
2022-08-08,175.789993,175.970001,173.320007,173.850006,168.101837,2846100
2022-08-09,174.789993,175.229996,173.960007,174.500000,168.730347,3228800
2022-08-10,175.809998,176.429993,174.720001,175.940002,170.122742,4041100
2022-08-11,176.360001,177.119995,174.669998,175.039993,169.252487,2743800
2022-08-12,175.929993,177.380005,175.380005,177.330002,171.466766,3756200
2022-08-15,177.770004,179.360001,176.800003,179.279999,173.352280,3043100
2022-08-16,179.779999,180.699997,178.639999,180.320007,174.357925,3395700
2022-08-17,180.100006,181.070007,179.720001,180.220001,174.261215,2666200
2022-08-18,180.820007,180.929993,179.940002,180.399994,174.435257,3010600
2022-08-19,179.759995,181.009995,179.320007,180.169998,174.212860,3704000
2022-08-22,180.139999,180.470001,178.020004,178.449997,172.549744,3385000
2022-08-23,177.820007,178.860001,177.289993,178.369995,172.472382,2575000
2022-08-24,178.369995,179.500000,178.110001,179.259995,173.332947,3340600
2022-08-25,179.029999,179.350006,177.389999,179.270004,173.342651,3401800
2022-08-26,179.960007,179.979996,174.669998,175.039993,169.252487,5246600
2022-08-29,174.550003,175.289993,173.210007,174.490005,168.720703,4184500
2022-08-30,174.339996,174.690002,172.330002,172.990005,167.270279,4026300
2022-08-31,173.809998,174.410004,172.199997,172.270004,166.574081,5597900
2022-09-01,170.919998,172.979996,170.240005,172.850006,168.258118,4846100
2022-09-02,173.720001,174.970001,169.889999,170.660004,166.126297,5801500
2022-09-06,170.979996,172.589996,169.130005,169.509995,165.006836,4900100
2022-09-07,170.619995,173.779999,169.929993,173.250000,168.647476,6074600
2022-09-08,172.779999,173.429993,170.559998,172.669998,168.082901,3888100
2022-09-09,172.649994,174.550003,171.669998,173.220001,168.618286,3662000
2022-09-12,173.220001,174.440002,172.750000,173.899994,169.280197,5953300
2022-09-13,172.500000,172.830002,166.949997,167.410004,162.962631,6926200
2022-09-14,168.119995,169.190002,167.570007,168.679993,164.198883,5156900
2022-09-15,168.529999,168.559998,165.339996,165.880005,161.473267,5461000
2022-09-16,166.360001,167.169998,165.250000,166.970001,162.534332,12012600
2022-09-19,167.059998,168.809998,166.500000,168.729996,164.247543,3720900
2022-09-20,167.580002,169.149994,166.860001,168.919998,164.432526,3872000
2022-09-21,169.880005,172.029999,168.339996,168.440002,163.965286,5134500
2022-09-22,168.399994,169.889999,168.050003,168.600006,164.121017,4290600
2022-09-23,168.389999,168.750000,166.529999,168.520004,164.043137,4565100
2022-09-26,168.330002,170.009995,167.529999,168.449997,163.975006,5326400
2022-09-27,168.240005,170.000000,165.240005,166.009995,161.599823,5400700
2022-09-28,166.910004,169.619995,165.240005,168.669998,164.189163,5480900
2022-09-29,168.800003,169.139999,165.000000,166.610001,162.183884,5167700
2022-09-30,167.690002,168.240005,163.009995,163.259995,158.922882,5971900
2022-10-03,163.520004,165.690002,163.020004,165.250000,160.860016,5093400
2022-10-04,167.389999,168.729996,165.550003,167.110001,162.670609,4596800
2022-10-05,166.970001,167.089996,163.729996,166.000000,161.590088,3538600
2022-10-06,165.789993,166.020004,162.500000,162.800003,158.475098,4623400
2022-10-07,162.300003,163.009995,160.979996,161.610001,157.316696,4779200
2022-10-10,161.990005,163.039993,161.190002,161.820007,157.521133,4839200
2022-10-11,162.240005,164.270004,161.559998,162.589996,158.270676,5222600
2022-10-12,168.729996,170.699997,166.600006,169.389999,164.890030,9795300
2022-10-13,167.100006,175.039993,166.820007,174.610001,169.971359,8412700
2022-10-14,175.979996,176.259995,169.990005,170.190002,165.668793,5937900
2022-10-17,172.270004,173.589996,171.070007,172.729996,168.141312,6401800
2022-10-18,174.820007,176.910004,173.410004,175.059998,170.409393,4547400
2022-10-19,174.820007,175.839996,172.330002,173.360001,168.754562,5200200
2022-10-20,174.199997,174.360001,171.110001,171.460007,166.905060,4314000
2022-10-21,171.199997,173.690002,170.580002,173.059998,168.462540,5071500
2022-10-24,174.809998,177.979996,174.669998,177.679993,172.959808,5316500
2022-10-25,178.119995,178.869995,176.610001,178.270004,173.534134,5220000
2022-10-26,179.259995,180.899994,178.320007,179.070007,174.312881,5136000
2022-10-27,180.369995,180.929993,178.570007,178.880005,174.127914,5424100
2022-10-28,179.699997,182.929993,179.479996,182.229996,177.388916,6715300
2022-10-31,181.179993,182.979996,180.539993,181.580002,176.756195,4877200
2022-11-01,180.940002,182.809998,179.889999,180.759995,175.957962,4084500
2022-11-02,180.779999,183.580002,178.169998,178.240005,173.504929,4970600
2022-11-03,176.779999,178.899994,176.529999,177.779999,173.057144,3753800
2022-11-04,177.919998,179.789993,176.529999,178.779999,174.030594,3922400
2022-11-07,179.520004,180.619995,178.830002,180.210007,175.422592,3246100
2022-11-08,180.440002,182.110001,178.800003,180.710007,175.909302,3724700
2022-11-09,179.949997,181.070007,178.399994,178.550003,173.806686,4723600
2022-11-10,182.649994,182.919998,178.559998,181.699997,176.873001,6704100
2022-11-11,181.130005,181.690002,175.440002,178.050003,173.319962,7390500
2022-11-14,178.669998,179.179993,176.500000,176.729996,172.035034,5633000
2022-11-15,178.039993,178.699997,175.419998,177.190002,172.482819,5153600
2022-11-16,178.300003,179.630005,177.720001,178.330002,173.592545,4701100
